,Seed,Learning Rate,Dropout Rate,Temperature,Best Training Loss,Best Validation Loss,Epoch,Alpha Max Indices
847,3,0.043000000000000003,0.2,0.5,0.022037219256162643,0.02991018258035183,27,"[2, 6, 6]"
848,3,0.043000000000000003,0.3,0.5,0.49361786246299744,0.6559668183326721,6,"[2, 6, 6]"
849,3,0.043000000000000003,0.4,0.5,0.29974251985549927,0.2594541013240814,7,"[2, 6, 6]"
850,3,0.043000000000000003,0.5,0.5,0.017170477658510208,0.008020333014428616,29,"[2, 6, 5]"
851,3,0.043000000000000003,0.6,0.5,0.014861874282360077,0.01999625563621521,17,"[2, 6, 6]"
852,3,0.043000000000000003,0.7,0.5,0.058083586394786835,0.011653011664748192,14,"[2, 3, 6]"
853,3,0.043000000000000003,0.8,0.5,0.06068010255694389,0.053951457142829895,13,"[2, 6, 6]"
854,3,0.045,0.2,0.5,0.032513901591300964,0.03483803570270538,25,"[2, 6, 6]"
855,3,0.045,0.3,0.5,0.49492067098617554,1.1334444284439087,6,"[2, 6, 6]"
856,3,0.045,0.4,0.5,0.03441775217652321,0.01797199808061123,23,"[2, 6, 6]"
857,3,0.045,0.5,0.5,0.023912187665700912,0.007813701406121254,28,"[2, 6, 6]"
858,3,0.045,0.6,0.5,0.02218845672905445,0.009853227064013481,30,"[2, 6, 6]"
859,3,0.045,0.7,0.5,0.048561181873083115,0.019556032493710518,14,"[2, 3, 6]"
860,3,0.045,0.8,0.5,0.1282404661178589,0.037441179156303406,12,"[2, 6, 6]"
861,3,0.047,0.2,0.5,0.03787773847579956,0.03950387239456177,24,"[2, 6, 6]"
862,3,0.047,0.3,0.5,0.479326456785202,1.989284634590149,6,"[2, 6, 6]"
863,3,0.047,0.4,0.5,0.03857974708080292,0.05275673046708107,23,"[2, 7, 6]"
864,3,0.047,0.5,0.5,0.03012792579829693,0.010499502532184124,27,"[2, 6, 6]"
865,3,0.047,0.6,0.5,0.03330455720424652,0.01353341806679964,26,"[2, 6, 6]"
866,3,0.047,0.7,0.5,0.03437301516532898,0.03363621234893799,14,"[2, 6, 6]"
867,3,0.047,0.8,0.5,0.12714853882789612,0.03118761256337166,12,"[2, 6, 6]"
868,3,0.049,0.2,0.5,0.045902106910943985,0.038846392184495926,23,"[2, 6, 6]"
869,3,0.049,0.3,0.5,0.7057591080665588,2.9484317302703857,5,"[2, 6, 6]"
870,3,0.049,0.4,0.5,0.04567950963973999,0.13726261258125305,22,"[2, 7, 6]"
871,3,0.049,0.5,0.5,0.039891283959150314,0.014585441909730434,25,"[2, 6, 6]"
872,3,0.049,0.6,0.5,0.04291435703635216,0.015907708555459976,24,"[2, 6, 5]"
873,3,0.049,0.7,0.5,0.07154470682144165,0.03004809096455574,13,"[2, 3, 6]"
874,3,0.049,0.8,0.5,0.12116184830665588,0.02052336186170578,12,"[2, 6, 6]"
875,3,0.051000000000000004,0.2,0.5,0.05858501046895981,0.05602377653121948,21,"[2, 6, 6]"
876,3,0.051000000000000004,0.3,0.5,0.7000971436500549,2.4816360473632812,5,"[2, 6, 6]"
877,3,0.051000000000000004,0.4,0.5,0.05386684462428093,0.20265142619609833,22,"[2, 7, 6]"
878,3,0.051000000000000004,0.5,0.5,0.049249619245529175,0.022897066548466682,22,"[2, 6, 6]"
879,3,0.051000000000000004,0.6,0.5,0.05186031386256218,0.01845424994826317,23,"[2, 6, 5]"
880,3,0.051000000000000004,0.7,0.5,0.05251755937933922,0.018663309514522552,13,"[2, 3, 5]"
881,3,0.051000000000000004,0.8,0.5,0.09552329033613205,0.014639321714639664,12,"[2, 7, 6]"
882,3,0.053000000000000005,0.2,0.5,0.06493404507637024,0.059589311480522156,20,"[2, 6, 6]"
883,3,0.053000000000000005,0.3,0.5,0.011175076477229595,0.010408531874418259,46,"[2, 6, 5]"
884,3,0.053000000000000005,0.4,0.5,0.060356318950653076,0.23044592142105103,20,"[2, 7, 6]"
885,3,0.053000000000000005,0.5,0.5,0.05659285560250282,0.036278028041124344,21,"[2, 6, 6]"
886,3,0.053000000000000005,0.6,0.5,0.05939308553934097,0.02648397535085678,21,"[2, 6, 5]"
887,3,0.053000000000000005,0.7,0.5,0.039319347590208054,0.01391677651554346,13,"[2, 3, 5]"
888,3,0.053000000000000005,0.8,0.5,0.08276871591806412,0.020471738651394844,12,"[2, 3, 2]"
889,3,0.055,0.2,0.5,0.07079692929983139,0.08529415726661682,19,"[2, 6, 6]"
890,3,0.055,0.3,0.5,0.014062616042792797,0.011444353498518467,43,"[2, 6, 5]"
891,3,0.055,0.4,0.5,0.062529057264328,0.2978212833404541,20,"[2, 7, 6]"
892,3,0.055,0.5,0.5,0.06302785128355026,0.03991885110735893,21,"[2, 6, 6]"
893,3,0.055,0.6,0.5,0.06412684917449951,0.052539896219968796,19,"[2, 6, 5]"
894,3,0.055,0.7,0.5,0.03130891174077988,0.015835322439670563,13,"[2, 3, 5]"
895,3,0.055,0.8,0.5,0.07386568933725357,0.06071192026138306,12,"[2, 3, 2]"
896,3,0.057,0.2,0.5,0.07351171970367432,0.08259638398885727,18,"[2, 6, 6]"
897,3,0.057,0.3,0.5,0.018919402733445168,0.01366358157247305,41,"[2, 6, 5]"
898,3,0.057,0.4,0.5,0.07147660106420517,0.3936803638935089,18,"[2, 7, 6]"
899,3,0.057,0.5,0.5,0.07239889353513718,0.05265885964035988,20,"[2, 6, 6]"
900,3,0.057,0.6,0.5,0.06527570635080338,0.06889194995164871,18,"[2, 6, 5]"
901,3,0.057,0.7,0.5,7.1823954582214355,0.470693439245224,1,"[2, 6, 6]"
902,3,0.057,0.8,0.5,0.24602976441383362,0.02887309342622757,11,"[2, 6, 2]"
903,3,0.059000000000000004,0.2,0.5,0.07440514862537384,0.1169995442032814,17,"[2, 6, 6]"
904,3,0.059000000000000004,0.3,0.5,0.019731616601347923,0.014196828939020634,41,"[2, 6, 5]"
905,3,0.059000000000000004,0.4,0.5,0.07655318826436996,0.27566418051719666,18,"[2, 7, 6]"
906,3,0.059000000000000004,0.5,0.5,14.343186378479004,0.7605569958686829,1,"[2, 6, 2]"
907,3,0.059000000000000004,0.6,0.5,0.07179863750934601,0.09925536811351776,18,"[2, 6, 5]"
908,3,0.059000000000000004,0.7,0.5,7.593730449676514,0.3849886953830719,1,"[2, 6, 6]"
909,3,0.059000000000000004,0.8,0.5,0.23204457759857178,0.041400812566280365,11,"[2, 6, 2]"
910,3,0.061,0.2,0.5,0.07186992466449738,0.18278281390666962,16,"[2, 6, 6]"
911,3,0.061,0.3,0.5,0.024019697681069374,0.013838435523211956,40,"[2, 6, 5]"
912,3,0.061,0.4,0.5,0.07326385378837585,0.3695421516895294,17,"[2, 5, 6]"
913,3,0.061,0.5,0.5,0.09319756180047989,0.12086756527423859,18,"[2, 6, 6]"
914,3,0.061,0.6,0.5,0.07528813183307648,0.12221746146678925,18,"[2, 6, 5]"
915,3,0.061,0.7,0.5,0.03216170519590378,0.02270493283867836,13,"[2, 3, 5]"
916,3,0.061,0.8,0.5,0.20124861598014832,0.0694614127278328,11,"[2, 6, 2]"
917,3,0.063,0.2,0.5,0.06007204204797745,0.20029595494270325,15,"[2, 6, 6]"
918,3,0.063,0.3,0.5,0.020923687145113945,0.014867842197418213,38,"[2, 6, 5]"
919,3,0.063,0.4,0.5,0.07882389426231384,0.477743536233902,16,"[2, 6, 6]"
920,3,0.063,0.5,0.5,0.09382646530866623,0.19027969241142273,18,"[2, 6, 6]"
921,3,0.063,0.6,0.5,0.06371066719293594,0.1688452810049057,16,"[2, 6, 5]"
922,3,0.063,0.7,0.5,0.0448714978992939,0.02735595405101776,12,"[2, 3, 5]"
923,3,0.063,0.8,0.5,0.18146595358848572,0.10947361588478088,11,"[2, 6, 2]"
924,3,0.065,0.2,0.5,0.055536750704050064,0.308454692363739,14,"[2, 6, 6]"
925,3,0.065,0.3,0.5,0.02321108989417553,0.014965248294174671,36,"[2, 6, 5]"
926,3,0.065,0.4,0.5,0.09011967480182648,0.8523209691047668,16,"[2, 7, 6]"
927,3,0.065,0.5,0.5,0.08815530687570572,0.247596874833107,16,"[2, 6, 6]"
928,3,0.065,0.6,0.5,0.07089979946613312,0.22520479559898376,16,"[2, 6, 6]"
929,3,0.065,0.7,0.5,0.04215032979846001,0.021306835114955902,12,"[2, 3, 5]"
930,3,0.065,0.8,0.5,0.2419194132089615,0.056825507432222366,10,"[2, 6, 2]"
931,3,0.067,0.2,0.5,0.06308034062385559,0.5877548456192017,14,"[2, 6, 6]"
932,3,0.067,0.3,0.5,0.02250087819993496,0.013686245307326317,37,"[2, 6, 5]"
933,3,0.067,0.4,0.5,0.10412182658910751,1.1323342323303223,16,"[2, 6, 6]"
934,3,0.067,0.5,0.5,0.09026660770177841,0.36148911714553833,16,"[2, 6, 6]"
935,3,0.067,0.6,0.5,0.07959968596696854,0.27946212887763977,16,"[2, 6, 5]"
936,3,0.067,0.7,0.5,0.04075201600790024,0.03708329051733017,13,"[2, 3, 5]"
937,3,0.067,0.8,0.5,0.2358621507883072,0.03603794053196907,10,"[2, 6, 2]"
938,3,0.069,0.2,0.5,0.05511651933193207,0.8890154361724854,13,"[2, 6, 6]"
939,3,0.069,0.3,0.5,0.023770654574036598,0.013243075460195541,36,"[2, 6, 5]"
940,3,0.069,0.4,0.5,0.004546474665403366,0.004051221534609795,116,"[2, 6, 6]"
941,3,0.069,0.5,0.5,0.014358972199261189,0.008754048496484756,43,"[2, 6, 5]"
942,3,0.069,0.6,0.5,0.08254063874483109,0.3949785828590393,16,"[2, 6, 5]"
943,3,0.069,0.7,0.5,0.031114140525460243,0.036056578159332275,12,"[2, 3, 5]"
944,3,0.069,0.8,0.5,0.20345254242420197,0.07070855051279068,10,"[2, 6, 2]"
945,3,0.07100000000000001,0.2,0.5,0.11770294606685638,1.0492101907730103,6,"[2, 6, 6]"
946,3,0.07100000000000001,0.3,0.5,0.019013024866580963,0.01241475623100996,39,"[2, 6, 5]"
947,3,0.07100000000000001,0.4,0.5,0.009508584626019001,0.009835007600486279,56,"[2, 6, 6]"
948,3,0.07100000000000001,0.5,0.5,0.00502235209569335,0.004334874916821718,115,"[2, 6, 5]"
949,3,0.07100000000000001,0.6,0.5,0.023918678984045982,0.01334692258387804,40,"[2, 0, 5]"
950,3,0.07100000000000001,0.7,0.5,0.031052429229021072,0.049052298069000244,12,"[2, 3, 5]"
951,3,0.07100000000000001,0.8,0.5,0.0983705222606659,0.08845560997724533,22,"[2, 6, 2]"
952,3,0.07300000000000001,0.2,0.5,0.13485385477542877,1.2905772924423218,6,"[2, 6, 6]"
953,3,0.07300000000000001,0.3,0.5,0.018343210220336914,0.012601789087057114,39,"[2, 6, 5]"
954,3,0.07300000000000001,0.4,0.5,0.004020777530968189,0.0034188495483249426,231,"[2, 6, 6]"
955,3,0.07300000000000001,0.5,0.5,0.004684499930590391,0.00371566042304039,141,"[2, 6, 5]"
956,3,0.07300000000000001,0.6,0.5,0.023114141076803207,0.013586118817329407,39,"[2, 0, 5]"
957,3,0.07300000000000001,0.7,0.5,0.03314059600234032,0.06196795031428337,12,"[2, 3, 5]"
958,3,0.07300000000000001,0.8,0.5,0.1246982291340828,0.06194893270730972,22,"[2, 6, 2]"
959,3,0.075,0.2,0.5,0.1556074023246765,1.9469349384307861,6,"[2, 6, 6]"
960,3,0.075,0.3,0.5,0.004883715882897377,0.004436603281646967,137,"[2, 6, 5]"
961,3,0.075,0.4,0.5,0.0043456461280584335,0.0035477501805871725,167,"[2, 6, 6]"
962,3,0.075,0.5,0.5,0.00430821580812335,0.003364983946084976,200,"[2, 6, 5]"
963,3,0.075,0.6,0.5,0.02628706954419613,0.014251486398279667,38,"[2, 0, 5]"
964,3,0.075,0.7,0.5,0.041536614298820496,0.026651062071323395,26,"[2, 3, 5]"
965,3,0.075,0.8,0.5,0.11745023727416992,0.02126578986644745,22,"[2, 5, 2]"
966,3,0.077,0.2,0.5,0.1793147325515747,2.362382411956787,6,"[2, 6, 6]"
967,3,0.077,0.3,0.5,0.0713074654340744,0.038207169622182846,24,"[2, 6, 5]"
968,3,0.077,0.4,0.5,0.00433739461004734,0.0035037898924201727,182,"[2, 6, 6]"
969,3,0.077,0.5,0.5,0.004046481102705002,0.003275212598964572,245,"[2, 6, 5]"
970,3,0.077,0.6,0.5,0.025771277025341988,0.014136223122477531,35,"[2, 0, 5]"
971,3,0.077,0.7,0.5,0.04420928284525871,0.02426101639866829,26,"[2, 3, 5]"
972,3,0.077,0.8,0.5,0.08854226022958755,0.05470912531018257,20,"[2, 6, 2]"
973,3,0.079,0.2,0.5,0.22454290091991425,2.8378565311431885,6,"[2, 6, 6]"
974,3,0.079,0.3,0.5,0.004450592678040266,0.0035139722749590874,166,"[2, 6, 5]"
975,3,0.079,0.4,0.5,0.004370598588138819,0.003562412690371275,177,"[2, 6, 6]"
976,3,0.079,0.5,0.5,0.004029722418636084,0.0032936492934823036,247,"[2, 6, 5]"
977,3,0.079,0.6,0.5,0.0408838726580143,0.01589301787316799,33,"[2, 0, 5]"
978,3,0.079,0.7,0.5,0.050164587795734406,0.024046041071414948,25,"[2, 3, 5]"
979,3,0.079,0.8,0.5,0.07050874829292297,0.01944802701473236,23,"[2, 6, 2]"
980,3,0.081,0.2,0.5,0.20864926278591156,2.581315755844116,5,"[2, 6, 6]"
981,3,0.081,0.3,0.5,0.09486136585474014,0.03727945312857628,23,"[2, 6, 5]"
982,3,0.081,0.4,0.5,0.00411664554849267,0.003601496573537588,233,"[2, 6, 6]"
983,3,0.081,0.5,0.5,0.00402339082211256,0.003320136107504368,247,"[2, 6, 6]"
984,3,0.081,0.6,0.5,0.031483933329582214,0.01436858531087637,32,"[2, 0, 5]"
985,3,0.081,0.7,0.5,0.05433214455842972,0.024425338953733444,25,"[2, 3, 5]"
986,3,0.081,0.8,0.5,0.10033778101205826,0.07106583565473557,20,"[2, 6, 2]"
987,3,0.083,0.2,0.5,0.19405105710029602,1.6832457780838013,5,"[2, 6, 6]"
988,3,0.083,0.3,0.5,0.0888923853635788,0.034181393682956696,23,"[2, 6, 5]"
989,3,0.083,0.4,0.5,0.005609080195426941,0.006027280353009701,93,"[2, 6, 6]"
990,3,0.083,0.5,0.5,0.0040461416356265545,0.0033317136112600565,198,"[2, 6, 6]"
991,3,0.083,0.6,0.5,0.035196542739868164,0.012934116646647453,34,"[2, 0, 5]"
992,3,0.083,0.7,0.5,0.04236731305718422,0.019037475809454918,25,"[2, 3, 5]"
993,3,0.083,0.8,0.5,0.11512596905231476,0.07540308684110641,19,"[2, 6, 2]"
994,3,0.085,0.2,0.5,0.18203262984752655,1.1730098724365234,5,"[2, 6, 6]"
995,3,0.085,0.3,0.5,0.11778391152620316,0.045387979596853256,21,"[2, 6, 5]"
996,3,0.085,0.4,0.5,0.004057319834828377,0.0033287592232227325,233,"[2, 6, 6]"
997,3,0.085,0.5,0.5,0.004099629819393158,0.00331154465675354,199,"[2, 6, 6]"
998,3,0.085,0.6,0.5,0.026371417567133904,0.007505371700972319,42,"[2, 0, 5]"
999,3,0.085,0.7,0.5,0.05510123074054718,0.022835925221443176,24,"[2, 3, 5]"
1000,3,0.085,0.8,0.5,0.14008119702339172,0.07540205866098404,19,"[2, 6, 2]"
1001,3,0.08700000000000001,0.2,0.5,0.1722070872783661,0.8579031825065613,5,"[2, 6, 6]"
1002,3,0.08700000000000001,0.3,0.5,0.008456746116280556,0.005982849281281233,49,"[2, 6, 5]"
1003,3,0.08700000000000001,0.4,0.5,0.00402953801676631,0.003298831405118108,233,"[2, 6, 6]"
1004,3,0.08700000000000001,0.5,0.5,0.004019258078187704,0.003313659457489848,196,"[2, 6, 6]"
1005,3,0.08700000000000001,0.6,0.5,0.04041402414441109,0.013892348855733871,33,"[2, 0, 5]"
1006,3,0.08700000000000001,0.7,0.5,0.0544249527156353,0.022758664563298225,24,"[2, 3, 5]"
1007,3,0.08700000000000001,0.8,0.5,0.14910709857940674,0.07664304226636887,16,"[2, 6, 2]"
1008,3,0.089,0.2,0.5,0.17349651455879211,0.775176465511322,5,"[2, 6, 6]"
1009,3,0.089,0.3,0.5,0.010958712548017502,0.006647028028964996,43,"[2, 6, 5]"
1010,3,0.089,0.4,0.5,0.004013433121144772,0.0032856783363968134,215,"[2, 6, 6]"
1011,3,0.089,0.5,0.5,0.004008693620562553,0.003316256683319807,196,"[2, 6, 6]"
1012,3,0.089,0.6,0.5,0.004180800635367632,0.0034045036882162094,158,"[2, 0, 6]"
1013,3,0.089,0.7,0.5,0.055212028324604034,0.02573046088218689,24,"[2, 3, 5]"
1014,3,0.089,0.8,0.5,0.1522253155708313,0.09273315221071243,16,"[2, 6, 2]"
1015,3,0.091,0.2,0.5,0.17585422098636627,1.0238561630249023,5,"[2, 6, 5]"
1016,3,0.091,0.3,0.5,0.010076587088406086,0.005245364736765623,43,"[2, 6, 5]"
1017,3,0.091,0.4,0.5,0.0040191481821238995,0.0032543237321078777,214,"[2, 6, 6]"
1018,3,0.091,0.5,0.5,0.00399872288107872,0.0033608488738536835,157,"[2, 6, 6]"
1019,3,0.091,0.6,0.5,0.004204723052680492,0.003352575236931443,162,"[2, 0, 6]"
1020,3,0.091,0.7,0.5,0.05120524391531944,0.024856824427843094,24,"[2, 3, 5]"
1021,3,0.091,0.8,0.5,0.004182163625955582,0.0032743397168815136,78,"[6, 6, 6]"
1022,3,0.093,0.2,0.5,0.1845451146364212,1.7680975198745728,5,"[2, 6, 5]"
1023,3,0.093,0.3,0.5,0.00981538649648428,0.005180770065635443,44,"[2, 6, 5]"
1024,3,0.093,0.4,0.5,0.004007148090749979,0.0032705776393413544,195,"[2, 6, 6]"
1025,3,0.093,0.5,0.5,0.00417420594021678,0.0033683432266116142,135,"[2, 6, 6]"
1026,3,0.093,0.6,0.5,0.004499496426433325,0.003581453114748001,93,"[2, 0, 6]"
1027,3,0.093,0.7,0.5,0.05291367694735527,0.02140282467007637,24,"[2, 3, 5]"
1028,3,0.093,0.8,0.5,0.23230533301830292,0.1082032173871994,17,"[2, 6, 6]"
1029,3,0.095,0.2,0.5,0.19445332884788513,3.07558274269104,5,"[2, 6, 5]"
1030,3,0.095,0.3,0.5,0.014173313975334167,0.006745736114680767,37,"[2, 6, 5]"
1031,3,0.095,0.4,0.5,0.003956418018788099,0.00322215654887259,196,"[2, 6, 6]"
1032,3,0.095,0.5,0.5,0.003982923459261656,0.0033338316716253757,157,"[2, 6, 6]"
1033,3,0.095,0.6,0.5,0.004248224198818207,0.0033974735997617245,124,"[2, 0, 6]"
1034,3,0.095,0.7,0.5,0.051052093505859375,0.027952667325735092,24,"[2, 3, 5]"
1035,3,0.095,0.8,0.5,0.17869305610656738,0.10129790008068085,15,"[2, 6, 2]"
1036,3,0.097,0.2,0.5,0.38630568981170654,2.9576833248138428,4,"[2, 6, 5]"
1037,3,0.097,0.3,0.5,0.0044482736848294735,0.004026331938803196,73,"[2, 6, 5]"
1038,3,0.097,0.4,0.5,0.29213619232177734,10.684731483459473,3,"[2, 6, 5]"
1039,3,0.097,0.5,0.5,0.003997386433184147,0.0033855116926133633,108,"[2, 6, 6]"
1040,3,0.097,0.6,0.5,0.004226891323924065,0.0034435191191732883,114,"[2, 0, 6]"
1041,3,0.097,0.7,0.5,0.04369277507066727,0.024033283814787865,22,"[2, 3, 5]"
1042,3,0.097,0.8,0.5,0.332364559173584,0.08074481040239334,14,"[2, 6, 2]"
1043,3,0.099,0.2,0.5,0.3641444444656372,2.200679063796997,4,"[2, 6, 5]"
1044,3,0.099,0.3,0.5,0.004803120624274015,0.004926381167024374,59,"[2, 6, 5]"
1045,3,0.099,0.4,0.5,0.29941508173942566,9.615462303161621,3,"[2, 6, 5]"
1046,3,0.099,0.5,0.5,0.0039827278815209866,0.00335971568711102,109,"[2, 6, 6]"
1047,3,0.099,0.6,0.5,0.0058397757820785046,0.0044737812131643295,58,"[2, 0, 6]"
1048,3,0.099,0.7,0.5,0.049316056072711945,0.02492058090865612,21,"[2, 3, 5]"
1049,3,0.099,0.8,0.5,0.40209320187568665,0.1244376078248024,14,"[2, 6, 2]"
1050,4,0.001,0.2,0.5,0.024799583479762077,0.003724913112819195,26,"[3, 5, 6]"
1051,4,0.001,0.3,0.5,0.08920016139745712,0.02344692498445511,10,"[3, 5, 6]"
1052,4,0.001,0.4,0.5,0.09416407346725464,0.03112642467021942,11,"[3, 5, 6]"
1053,4,0.001,0.5,0.5,0.059317126870155334,0.00690250750631094,32,"[3, 5, 6]"
1054,4,0.001,0.6,0.5,0.07168357819318771,0.017414923757314682,20,"[3, 5, 6]"
1055,4,0.001,0.7,0.5,0.16764266788959503,0.03773893415927887,12,"[3, 5, 6]"
1056,4,0.001,0.8,0.5,0.274792343378067,0.003846611361950636,18,"[3, 5, 6]"
1057,4,0.003,0.2,0.5,0.072276771068573,0.01098378375172615,6,"[3, 5, 6]"
1058,4,0.003,0.3,0.5,0.22582660615444183,0.014728741720318794,1,"[3, 5, 6]"
1059,4,0.003,0.4,0.5,0.2508803904056549,0.022441716864705086,3,"[3, 5, 6]"
1060,4,0.003,0.5,0.5,0.1110851913690567,0.004610855132341385,12,"[3, 5, 6]"
1061,4,0.003,0.6,0.5,0.11229216307401657,0.007563728839159012,14,"[3, 5, 6]"
1062,4,0.003,0.7,0.5,0.07305306941270828,0.046410199254751205,23,"[3, 5, 6]"
1063,4,0.003,0.8,0.5,0.4281671345233917,0.0034812428057193756,6,"[3, 5, 6]"
1064,4,0.005,0.2,0.5,0.040561698377132416,0.025711050257086754,11,"[3, 5, 6]"
1065,4,0.005,0.3,0.5,0.021185746416449547,0.004470216576009989,19,"[3, 5, 6]"
1066,4,0.005,0.4,0.5,0.05345853418111801,0.009700452908873558,7,"[3, 5, 6]"
1067,4,0.005,0.5,0.5,0.12242282181978226,0.012705770321190357,1,"[3, 5, 6]"
1068,4,0.005,0.6,0.5,0.20106782019138336,0.028451411053538322,5,"[3, 5, 6]"
1069,4,0.005,0.7,0.5,0.15500380098819733,0.014625673182308674,10,"[3, 5, 6]"
1070,4,0.005,0.8,0.5,0.40085819363594055,0.006129302084445953,4,"[3, 5, 6]"
1071,4,0.007,0.2,0.5,0.3318690359592438,0.027931611984968185,0,"[3, 5, 6]"
1072,4,0.007,0.3,0.5,0.3355681598186493,0.007393880281597376,0,"[3, 5, 6]"
1073,4,0.007,0.4,0.5,0.013749418780207634,0.004815360996872187,26,"[3, 5, 6]"
1074,4,0.007,0.5,0.5,0.017968717962503433,0.00611253222450614,26,"[3, 5, 6]"
1075,4,0.007,0.6,0.5,0.019545895978808403,0.004703272134065628,25,"[3, 5, 6]"
1076,4,0.007,0.7,0.5,0.1579386293888092,0.007266255561262369,9,"[3, 5, 6]"
1077,4,0.007,0.8,0.5,0.1379559487104416,0.006635981611907482,11,"[3, 5, 6]"
1078,4,0.009000000000000001,0.2,0.5,0.00868249498307705,0.004602253437042236,29,"[3, 5, 6]"
1079,4,0.009000000000000001,0.3,0.5,0.4052416682243347,0.0568159744143486,3,"[3, 5, 6]"
1080,4,0.009000000000000001,0.4,0.5,0.3613317906856537,0.0070349182933568954,0,"[3, 5, 6]"
1081,4,0.009000000000000001,0.5,0.5,0.11637347936630249,0.011318854056298733,7,"[3, 5, 6]"
1082,4,0.009000000000000001,0.6,0.5,0.5328576564788818,0.02795126475393772,3,"[3, 5, 6]"
1083,4,0.009000000000000001,0.7,0.5,0.11617987602949142,0.010158136487007141,9,"[3, 5, 6]"
1084,4,0.009000000000000001,0.8,0.5,0.5205653309822083,0.018925419077277184,2,"[3, 5, 6]"
1085,4,0.011,0.2,0.5,0.01586172543466091,0.004036076366901398,20,"[3, 5, 6]"
1086,4,0.011,0.3,0.5,0.31811589002609253,0.1912008374929428,3,"[3, 5, 6]"
1087,4,0.011,0.4,0.5,0.3613317906856537,0.0805533304810524,0,"[3, 5, 6]"
1088,4,0.011,0.5,0.5,0.02106613852083683,0.004919097293168306,23,"[3, 5, 6]"
1089,4,0.011,0.6,0.5,0.01788385584950447,0.005249365232884884,28,"[3, 5, 6]"
1090,4,0.011,0.7,0.5,0.023499445989727974,0.01281358115375042,26,"[3, 5, 6]"
1091,4,0.011,0.8,0.5,0.6917626857757568,0.018222758546471596,1,"[3, 5, 6]"
1092,4,0.013000000000000001,0.2,0.5,0.013263208791613579,0.0047351592220366,18,"[3, 5, 6]"
1093,4,0.013000000000000001,0.3,0.5,0.031115133315324783,0.003767116693779826,15,"[3, 5, 6]"
1094,4,0.013000000000000001,0.4,0.5,0.3613317906856537,0.3658886253833771,0,"[3, 5, 6]"
1095,4,0.013000000000000001,0.5,0.5,0.3543176054954529,0.1990756243467331,0,"[3, 5, 6]"
1096,4,0.013000000000000001,0.6,0.5,0.03300127387046814,0.013417281210422516,14,"[3, 5, 6]"
1097,4,0.013000000000000001,0.7,0.5,0.03646031394600868,0.007874562405049801,19,"[3, 5, 6]"
1098,4,0.013000000000000001,0.8,0.5,0.24153852462768555,0.014933056198060513,7,"[3, 5, 6]"
1099,4,0.015,0.2,0.5,0.025000018998980522,0.00434711342677474,15,"[3, 5, 6]"
1100,4,0.015,0.3,0.5,0.04917140677571297,0.006241940427571535,13,"[3, 5, 6]"
1101,4,0.015,0.4,0.5,0.04631141945719719,0.019957389682531357,13,"[3, 5, 6]"
1102,4,0.015,0.5,0.5,0.3543176054954529,0.11675489693880081,0,"[3, 5, 6]"
1103,4,0.015,0.6,0.5,0.3995024561882019,0.32630419731140137,0,"[3, 5, 6]"
1104,4,0.015,0.7,0.5,0.03629254549741745,0.011224286630749702,25,"[3, 5, 6]"
1105,4,0.015,0.8,0.5,0.1453549861907959,0.02684025838971138,12,"[3, 5, 6]"
1106,4,0.017,0.2,0.5,0.014589862897992134,0.0050351582467556,16,"[3, 5, 6]"
1107,4,0.017,0.3,0.5,0.05156642198562622,0.012256963178515434,12,"[3, 5, 6]"
1108,4,0.017,0.4,0.5,0.05168582499027252,0.016793936491012573,13,"[3, 5, 6]"
1109,4,0.017,0.5,0.5,0.3543176054954529,0.030115941539406776,0,"[3, 5, 6]"
1110,4,0.017,0.6,0.5,0.3995024561882019,0.24170918762683868,0,"[3, 5, 6]"
1111,4,0.017,0.7,0.5,0.03229488432407379,0.0079363277181983,27,"[3, 5, 6]"
1112,4,0.017,0.8,0.5,0.13799358904361725,0.02291753515601158,12,"[3, 5, 6]"
1113,4,0.019000000000000003,0.2,0.5,0.016134683042764664,0.00400821166113019,31,"[3, 5, 6]"
1114,4,0.019000000000000003,0.3,0.5,0.06426046788692474,0.006811713334172964,13,"[3, 5, 6]"
1115,4,0.019000000000000003,0.4,0.5,0.05724920332431793,0.028639664873480797,13,"[3, 5, 6]"
1116,4,0.019000000000000003,0.5,0.5,0.3543176054954529,0.013202649541199207,0,"[3, 5, 6]"
1117,4,0.019000000000000003,0.6,0.5,0.3995024561882019,0.12628960609436035,0,"[3, 5, 6]"
1118,4,0.019000000000000003,0.7,0.5,0.029167933389544487,0.010160877369344234,27,"[3, 5, 6]"
1119,4,0.019000000000000003,0.8,0.5,0.8666431307792664,0.022618522867560387,2,"[3, 5, 6]"
1120,4,0.021,0.2,0.5,0.01096427533775568,0.0049544875510036945,42,"[3, 5, 6]"
1121,4,0.021,0.3,0.5,0.08112422376871109,0.01731712371110916,13,"[3, 5, 6]"
1122,4,0.021,0.4,0.5,0.01642686501145363,0.00936357956379652,36,"[3, 5, 4]"
1123,4,0.021,0.5,0.5,0.3543176054954529,0.22836829721927643,0,"[3, 5, 6]"
1124,4,0.021,0.6,0.5,0.3995024561882019,0.02657814882695675,0,"[3, 5, 6]"
1125,4,0.021,0.7,0.5,0.05480586737394333,0.01584332250058651,12,"[3, 5, 6]"
1126,4,0.021,0.8,0.5,0.11785343289375305,0.031704939901828766,11,"[3, 5, 6]"
